text	label
what is the cost of my rent and water bills	bill_balance
it takes how long to get to the beach in santa barbara	distance
how much do i owe on my cable bill	bill_balance
tell me the minimum payment of my bill	min_payment
what interest rate am i getting from onewest bank	interest_rate
i want to switch speaking to french	change_language
i don't really know	maybe
what is today	date
please go ahead and make my student loan payment	pay_bill
delete my to do list	todo_list_update
tell me the tools i need to jump start my car	jump_start
has my vacation request been acknowledged	pto_request_status
you wrote what for my name	user_name
when is my car insurance due	bill_due
how do i use reward for my first hawaiian bank	redeem_rewards
when do i have to renew my card so it doesn't expire	expiration_date
can you cancel the reservation i have at 4 pm at ruth's	cancel_reservation
do i need to go under the car to change oil	oil_change_how
how safe is it to travel to germany	travel_alert
how busy is orchids at 7	how_busy
that's completely false	no
when is my credit due to expire	expiration_date
can you tell me tomorrow's date	date
i'm not sure what the answer is	maybe
how long does a roast take	cook_time
what would i be referred to as	user_name
what is the prep time for a 10 lb turkey	cook_time
what is the proper way to spell diamond	spelling
i want to hear satisfaction	play_music
how much am i paid a year	income
what is the current est time	time
please play the song that goes like hey jude don't make it bad	play_music
play me the playlist entitled jazz	play_music
i want to change the oil in my car but i do not know how to do it can you help	oil_change_how
what's my yearly salary	income
return to your factory settings	reset_settings
what is the way to jump start the car	jump_start
can i speak to you in german	change_language
stop all access to my account	freeze_account
how much is my xfinity bill this month	bill_balance
i do not think that is true, so i would say it is a false statement	no
what is the due date of my bill	bill_due
have they approved my vacation request yet	pto_request_status
is make a hair appointment on my todo list right now	todo_list
i want you to clear out my to do list	todo_list_update
time to order and receive a new credit card	replacement_card_duration
sorry no idea	maybe
how can i cash in the rewards i have earned on my amex	redeem_rewards
how long ago did i take my car to the shop	last_maintenance
i would like to check my reservation for jean at taco house	confirm_reservation
how busy is mc donald at 8 in the morning	how_busy
find that song that goes something like i'm hooked on a feeling	play_music
can you please freeze my bank account	freeze_account
my account needs to be frozen	freeze_account
when will my new credit card arrive	expiration_date
